Vernier Format 2
Untitled.cmbl 10/21/2020 15:00:56 .
Latest
Time	Potential 1	EKG	Potential 2
t	Pot 1	EKG	Pot 2
s	mV	mV	V

116.51	-0.0418243408203	-0.0524760676573	3.71681213379
116.515	-0.0357971191406	-0.0470741950074	3.71681213379
116.52	-0.0296936035156	-0.0423330410287	3.71681213379
116.525	-0.0345764160156	-0.0381757824785	3.71681213379
116.53	-0.0235900878906	-0.0347349387503	3.71681213379
116.535	-0.0114593505859	-0.0309333678237	3.71681213379
116.54	0.00311279296875	-0.0253575962146	3.71803283691
116.545	-0.0151214599609	-0.0188752202581	3.71803283691
116.55	-0.0212249755859	-0.0144348247552	3.71803283691
116.555	-0.0114593505859	-0.0127718794314	3.71681213379
116.56	0.00914001464844	-0.0112120453271	3.71925354004
116.565	0.0176849365234	-0.00724548421	3.71803283691
116.57	0.0176849365234	-0.00108853261627	3.71803283691
116.575	0.0128021240234	0.00517849443343	3.71681213379
116.58	0.00311279296875	0.00944572875068	3.71681213379
116.585	-0.00543212890625	0.0104286015041	3.71803283691
116.59	-0.00787353515625	0.00826682022142	3.71803283691
116.595	-0.00421142578125	0.00450686118727	3.71681213379
116.6	-0.0503692626953	-0.00124937773578	3.71681213379
116.605	-0.0795135498047	-0.0123594560132	3.71925354004
116.61	-0.101333618164	-0.0298774065149	3.72047424316
116.615	-0.111099243164	-0.0511224710038	3.72047424316
116.62	-0.123229980469	-0.0727475069268	3.71925354004
116.625	-0.142608642578	-0.0930327139712	3.72169494629
116.63	-0.165725708008	-0.112329794021	3.71925354004
116.635	-0.165725708008	-0.130606901191	3.71925354004
116.64	-0.166946411133	-0.146132494777	3.72169494629
116.645	-0.177856445313	-0.158055891875	3.72291564941
116.65	-0.186325073242	-0.167461078858	3.72291564941
116.655	-0.191207885742	-0.175402165004	3.72169494629
116.66	-0.187545776367	-0.181830081227	3.72291564941
116.665	-0.179077148438	-0.18582437699	3.72169494629
116.67	-0.177856445313	-0.18687813311	3.72291564941
116.675	-0.171752929688	-0.18550638346	3.72291564941
116.68	-0.165725708008	-0.182297373343	3.72413635254
116.685	-0.164505004883	-0.177882953119	3.72291564941
116.69	-0.164505004883	-0.173299605025	3.72291564941
116.695	-0.169387817383	-0.169647868272	3.72169494629
116.7	-0.169387817383	-0.167578660045	3.72169494629
116.705	-0.159622192383	-0.166444330991	3.72291564941
116.71	-0.154815673828	-0.164856356406	3.72169494629
116.715	-0.157180786133	-0.162553432202	3.72291564941
116.72	-0.151153564453	-0.160042273026	3.72291564941
116.725	-0.148712158203	-0.157332465762	3.72169494629
116.73	-0.152374267578	-0.154690634275	3.72169494629
116.735	-0.149932861328	-0.152682350366	3.72291564941
116.74	-0.152374267578	-0.151412549167	3.72535705566
116.745	-0.164505004883	-0.151412494915	3.72291564941
116.75	-0.168167114258	-0.15343771948	3.72291564941
116.755	-0.156036376953	-0.156423171326	3.72169494629
116.76	-0.160842895508	-0.158601425127	3.72413635254
116.765	-0.152374267578	-0.159473922844	3.72291564941
116.77	-0.139022827148	-0.158367695392	3.72169494629
116.775	-0.145050048828	-0.155147957265	3.72169494629
116.78	-0.142608642578	-0.151310438732	3.72291564941
116.785	-0.152374267578	-0.148380514355	3.72413635254
116.79	-0.152374267578	-0.147225991945	3.72535705566
116.795	-0.151153564453	-0.147551867391	3.72291564941
116.8	-0.140243530273	-0.147929761725	3.72291564941
116.805	-0.141464233398	-0.147256908723	3.72291564941
116.81	-0.160842895508	-0.146694744546	3.72291564941
116.815	-0.166946411133	-0.148416577695	3.72413635254
116.82	-0.166946411133	-0.152401088569	3.72169494629
116.825	-0.157180786133	-0.156594221664	3.72169494629
116.83	-0.164505004883	-0.159553078226	3.72291564941
116.835	-0.164505004883	-0.161584165884	3.72535705566
116.84	-0.162063598633	-0.163009427445	3.72535705566
116.845	-0.164505004883	-0.163761110312	3.72291564941
116.85	-0.141464233398	-0.163092527153	3.72291564941
116.855	-0.146270751953	-0.160057346778	3.72535705566
116.86	-0.151153564453	-0.156024125649	3.72291564941
116.865	-0.145050048828	-0.152634967966	3.72291564941
116.87	-0.135360717773	-0.149403094662	3.72413635254
116.875	-0.120788574219	-0.144997166276	3.72291564941
116.88	-0.112243652344	-0.138641179466	3.72291564941
116.885	-0.109878540039	-0.130929251138	3.72413635254
116.89	-0.0904235839844	-0.12246361617	3.72413635254
116.895	-0.058837890625	-0.111828242829	3.72413635254
116.9	-0.0576171875	-0.0982202660298	3.72535705566
116.905	-0.0782928466797	-0.085045442436	3.72535705566
116.91	-0.066162109375	-0.0758064471351	3.72535705566
116.915	-0.0795135498047	-0.0706584922431	3.72657775879
116.92	-0.06005859375	-0.0682472458924	3.72535705566
116.925	-0.0721893310547	-0.067007441265	3.72413635254
116.93	-0.100112915039	-0.068082442312	3.72657775879
116.935	-0.126815795898	-0.0744653214622	3.72779846191
116.94	-0.157180786133	-0.0874335261466	3.72779846191
116.945	-0.193649291992	-0.106963281257	3.72779846191
116.95	-0.221572875977	-0.132169988731	3.72901916504
116.955	-0.232482910156	-0.160279355419	3.72901916504
116.96	-0.237365722656	-0.187149359729	3.72779846191
116.965	-0.233703613281	-0.209236449284	3.73138427734
116.97	-0.244689941406	-0.2252897665	3.72901916504
116.975	-0.242248535156	-0.236145398888	3.73023986816
116.98	-0.242248535156	-0.242723152907	3.73138427734
116.985	-0.230117797852	-0.245310980166	3.73138427734
116.99	-0.214324951172	-0.243611210056	3.73138427734
116.995	-0.197311401367	-0.237314817485	3.73023986816
117	-0.194869995117	-0.227508695109	3.73138427734
117.005	-0.200897216797	-0.217053868998	3.73260498047
117.01	-0.224014282227	-0.209719100941	3.73138427734
117.015	-0.247055053711	-0.208746102572	3.73260498047
117.02	-0.199752807617	-0.212091563711	3.73138427734
117.025	-0.0685272216797	-0.207588531317	3.73023986816
117.03	0.145172119141	-0.175908626683	3.73023986816
117.035	0.412353515625	-0.0986127046129	3.72779846191
117.04	0.746368408203	0.0367726955569	3.72657775879
117.045	0.776657104492	0.220285171252	3.72535705566
117.05	0.463394165039	0.397355956071	3.72901916504
117.055	0.0723114013672	0.493037412517	3.73382568359
117.06	-0.166946411133	0.469463285945	3.73504638672
117.065	-0.249496459961	0.347663548772	3.73748779297
117.07	-0.264068603516	0.180704621449	3.73870849609
117.075	-0.287185668945	0.016125223671	3.73870849609
117.08	-0.296875	-0.12016660485	3.73870849609
117.085	-0.28840637207	-0.218966441433	3.73992919922
117.09	-0.27864074707	-0.280311133838	3.73870849609
117.095	-0.268951416016	-0.310176492021	3.73870849609
117.1	-0.262847900391	-0.317422912582	3.74114990234
117.105	-0.260406494141	-0.311085155949	3.74114990234
117.11	-0.244689941406	-0.298004171262	3.74237060547
117.115	-0.236145019531	-0.282063697172	3.74114990234
117.12	-0.245834350586	-0.266591910497	3.74114990234
117.125	-0.237365722656	-0.254314702526	3.74114990234
117.13	-0.213104248047	-0.244420520989	3.74237060547
117.135	-0.193649291992	-0.233997470372	3.74114990234
117.14	-0.188766479492	-0.222098189052	3.74114990234
117.145	-0.172973632813	-0.209592070032	3.74114990234
117.15	-0.170608520508	-0.197303755248	3.74114990234
117.155	-0.151153564453	-0.185545829229	3.73992919922
117.16	-0.162063598633	-0.174817620439	3.73992919922
117.165	-0.164505004883	-0.166797218966	3.73992919922
117.17	-0.141464233398	-0.161254172728	3.74114990234
117.175	-0.135360717773	-0.155657598634	3.73870849609
117.18	-0.115905761719	-0.148543882236	3.73992919922
117.185	-0.120788574219	-0.140145393317	3.74114990234
117.19	-0.123229980469	-0.132330427431	3.73992919922
117.195	-0.108657836914	-0.126022785789	3.74114990234
117.2	-0.0965270996094	-0.119828931372	3.74114990234
117.205	-0.112243652344	-0.113767541682	3.74114990234
117.21	-0.0953063964844	-0.108998897977	3.74237060547
117.215	-0.0843200683594	-0.104401508592	3.74237060547
117.22	-0.0928649902344	-0.0993358958868	3.73992919922
117.225	-0.0867614746094	-0.0949747485939	3.73992919922
117.23	-0.066162109375	-0.0906455908016	3.73992919922
117.235	-0.0491485595703	-0.0841640096713	3.74237060547
117.24	-0.0333557128906	-0.0745712987328	3.74237060547
117.245	-0.0235900878906	-0.0625261357058	3.74237060547
117.25	-0.0296936035156	-0.0501494889761	3.73992919922
117.255	-0.00665283203125	-0.0389433567348	3.74237060547
117.26	-0.00054931640625	-0.0282549095214	3.74237060547
117.265	-0.00543212890625	-0.0183925837459	3.73992919922
117.27	-0.0139007568359	-0.0113160348189	3.74114990234
117.275	-0.0102386474609	-0.00775304022501	3.74114990234
117.28	-0.00543212890625	-0.00640658438912	3.73870849609
117.285	0.0201263427734	-0.0046072423876	3.73870849609
117.29	0.0224914550781	-0.00022823601404	3.73992919922
117.295	-0.00665283203125	0.00466422870184	3.74114990234
117.3	-0.0187835693359	0.00576696280772	3.73870849609
117.305	-0.0345764160156	0.00161012006991	3.73992919922
117.31	-0.0746307373047	-0.00823089208648	3.74114990234
117.315	-0.0879821777344	-0.0240915483511	3.74114990234
117.32	-0.0892028808594	-0.0431219599011	3.74114990234
117.325	-0.0928649902344	-0.0610971593544	3.74114990234
117.33	-0.119567871094	-0.0768625238706	3.74114990234
117.335	-0.134140014648	-0.0919368087971	3.74114990234
117.34	-0.135360717773	-0.106522240344	3.74237060547
117.345	-0.149932861328	-0.119632943805	3.74237060547
117.35	-0.143829345703	-0.130718301983	3.74237060547
117.355	-0.131698608398	-0.138311514488	3.74237060547
117.36	-0.137802124023	-0.141666867165	3.74237060547
117.365	-0.139022827148	-0.142378667469	3.74237060547
117.37	-0.148712158203	-0.14250016879	3.74237060547
117.375	-0.146270751953	-0.143146592919	3.74114990234
117.38	-0.130477905273	-0.143425078554	3.74114990234
117.385	-0.132919311523	-0.142014114403	3.74237060547
117.39	-0.132919311523	-0.139529319911	3.74237060547
117.395	-0.117126464844	-0.1363589887	3.74359130859
117.4	-0.111099243164	-0.131701362957	3.74237060547
117.405	-0.130477905273	-0.126781053172	3.74237060547
117.41	-0.120788574219	-0.123702395498	3.74359130859
117.415	-0.117126464844	-0.121928641272	3.74359130859
117.42	-0.115905761719	-0.120282781497	3.74359130859
117.425	-0.122009277344	-0.119003527688	3.74359130859
117.43	-0.118347167969	-0.118478511723	3.74359130859
117.435	-0.108657836914	-0.117918019353	3.74237060547
117.44	-0.0953063964844	-0.115764667027	3.74359130859
117.445	-0.0746307373047	-0.110592635041	3.74237060547
117.45	-0.101333618164	-0.103598675254	3.74114990234
117.455	-0.130477905273	-0.0998536220529	3.74481201172
117.46	-0.112243652344	-0.101477115118	3.74359130859
117.465	-0.0855407714844	-0.103871614865	3.74481201172
117.47	-0.0807342529297	-0.102676838439	3.74481201172
117.475	-0.0879821777344	-0.0985963219185	3.74603271484
117.48	-0.106216430664	-0.0951376946789	3.74481201172
117.485	-0.0976715087891	-0.0942456561098	3.74481201172
117.49	-0.0770721435547	-0.0938830104612	3.74481201172
117.495	-0.0940856933594	-0.0923377461057	3.74481201172
117.5	-0.0965270996094	-0.0912280707704	3.74237060547
117.505	-0.0940856933594	-0.09143488092	3.74237060547
117.51	-0.102554321289	-0.0925290392393	3.74359130859
117.515	-0.0976715087891	-0.0943011709925	3.74725341797
117.52	-0.0867614746094	-0.0955165995018	3.74725341797
117.525	-0.0879821777344	-0.0950584161334	3.74237060547
117.53	-0.0746307373047	-0.0928550781858	3.74359130859
117.535	-0.0721893310547	-0.0889118624108	3.74481201172
117.54	-0.0965270996094	-0.0851221502029	3.74481201172
117.545	-0.0940856933594	-0.0841274752468	3.74481201172
117.55	-0.0855407714844	-0.0851942779451	3.74481201172
117.555	-0.0976715087891	-0.0867366874698	3.74603271484
117.56	-0.0830993652344	-0.0882811833858	3.74481201172
117.565	-0.0819549560547	-0.0887040445246	3.74481201172
117.57	-0.0770721435547	-0.0874941630708	3.74481201172
117.575	-0.063720703125	-0.0845853093316	3.74481201172
117.58	-0.0795135498047	-0.0806490904144	3.74359130859
117.585	-0.0940856933594	-0.0784473584088	3.74603271484
117.59	-0.101333618164	-0.0799123385476	3.74603271484
117.595	-0.0770721435547	-0.0831320572567	3.74603271484
117.6	-0.0576171875	-0.0838190687225	3.74603271484
117.605	-0.0782928466797	-0.0811732869723	3.74603271484
117.61	-0.0770721435547	-0.078330420872	3.74839782715
117.615	-0.063720703125	-0.0761404653618	3.74725341797
117.62	-0.0770721435547	-0.0740034864038	3.74725341797
117.625	-0.0770721435547	-0.0729028187315	3.74725341797
117.63	-0.0770721435547	-0.0731308507716	3.74725341797
117.635	-0.0770721435547	-0.073970275474	3.74725341797
117.64	-0.0685272216797	-0.0745613012277	3.74839782715
117.645	-0.0916442871094	-0.075199147604	3.74725341797
117.65	-0.100112915039	-0.0778716651219	3.74839782715
117.655	-0.0709686279297	-0.0815550061466	3.74839782715
117.66	-0.0491485595703	-0.0817509229271	3.74839782715
117.665	-0.0625	-0.0774537791834	3.74839782715
117.67	-0.06005859375	-0.0718524597003	3.74961853027
117.675	-0.0721893310547	-0.0675936123167	3.74839782715
117.68	-0.0819549560547	-0.0662379873134	3.74725341797
117.685	-0.0795135498047	-0.0679083503639	3.74961853027
117.69	-0.066162109375	-0.0703680308705	3.74839782715
117.695	-0.0503692626953	-0.0706889984212	3.74725341797
117.7	-0.0491485595703	-0.0677695493245	3.74961853027
117.705	-0.0503692626953	-0.0630102757463	3.74961853027
117.71	-0.0454864501953	-0.058055429736	3.7508392334
117.715	-0.0381622314453	-0.0531866306579	3.7508392334
117.72	-0.0296936035156	-0.0479668915888	3.74839782715
117.725	-0.0296936035156	-0.0424185142712	3.74839782715
117.73	-0.0175628662109	-0.0367820493785	3.74961853027
117.735	0.0115814208984	-0.02967863904	3.74839782715
117.74	0.00189208984375	-0.0203629560195	3.74839782715
117.745	0.00791931152344	-0.0109496947262	3.74839782715
117.75	0.0431671142578	-0.00149029451972	3.74961853027
117.755	0.0516357421875	0.0101670896412	3.75205993652
117.76	0.0614013671875	0.0236122613271	3.7508392334
117.765	0.0698699951172	0.0371380466929	3.7508392334
117.77	0.0638427734375	0.0491614088559	3.74961853027
117.775	0.0953521728516	0.0595153886971	3.74961853027
117.78	0.107559204102	0.070330011396	3.74961853027
117.785	0.0662078857422	0.0800478309956	3.7508392334
117.79	0.00067138671875	0.0811576211641	3.7508392334
117.795	-0.0709686279297	0.0665699632202	3.75205993652
117.8	-0.103775024414	0.0358074270502	3.7508392334
117.805	-0.132919311523	-0.00490978508787	3.75328063965
117.81	-0.151153564453	-0.0480529493037	3.7508392334
117.815	-0.152374267578	-0.0875112884001	3.7508392334
117.82	-0.141464233398	-0.11832675413	3.75205993652
117.825	-0.135360717773	-0.137973405093	3.75450134277
117.83	-0.140243530273	-0.147660575674	3.7557220459
117.835	-0.131698608398	-0.150436752443	3.75450134277
117.84	-0.146270751953	-0.149410844627	3.75450134277
117.845	-0.131698608398	-0.146982379589	3.75450134277
117.85	-0.125671386719	-0.143361951779	3.75450134277
117.855	-0.124450683594	-0.138538723856	3.7557220459
117.86	-0.126815795898	-0.133732394727	3.75328063965
117.865	-0.168167114258	-0.131890786514	3.75328063965
117.87	-0.169387817383	-0.135827732948	3.75450134277
117.875	-0.104995727539	-0.140929883694	3.75450134277
117.88	0.0881042480469	-0.130870827634	3.75450134277
117.885	0.372299194336	-0.0813144261901	3.7508392334
117.89	0.627349853516	0.0254175950635	3.7508392334
117.895	0.916351318359	0.190548800349	3.74961853027
117.9	0.810684204102	0.387485887551	3.7508392334
117.905	0.471862792969	0.551677733061	3.75328063965
117.91	0.0917663574219	0.615797172595	3.7557220459
117.915	-0.124450683594	0.558194005972	3.75694274902
117.92	-0.209442138672	0.409951217608	3.75694274902
117.925	-0.224014282227	0.225997243034	3.7606048584
117.93	-0.220352172852	0.053328235708	3.75938415527
117.935	-0.216690063477	-0.0820939768619	3.75938415527
117.94	-0.205780029297	-0.173198558484	3.7606048584
117.945	-0.226455688477	-0.225474179401	3.76182556152
117.95	-0.233703613281	-0.250745639022	3.76182556152
117.955	-0.220352172852	-0.259079448841	3.76182556152
117.96	-0.215545654297	-0.256426075011	3.76182556152
117.965	-0.185180664063	-0.246398505023	3.76182556152
117.97	-0.175415039063	-0.231120751938	3.76182556152
117.975	-0.165725708008	-0.213331265904	3.76182556152
117.98	-0.140243530273	-0.195069105799	3.7606048584
117.985	-0.140243530273	-0.177146280362	3.7606048584
117.99	-0.126815795898	-0.160902608447	3.7606048584
117.995	-0.115905761719	-0.146739973507	3.75938415527
118	-0.109878540039	-0.134310118248	3.75816345215
118.005	-0.100112915039	-0.12351621312	3.75938415527
118.01	-0.101333618164	-0.114395912344	3.7557220459
118.015	-0.0843200683594	-0.106658909187	3.75816345215
118.02	-0.0830993652344	-0.0994601848968	3.75816345215
118.025	-0.0782928466797	-0.0927353276916	3.75816345215
118.03	-0.0491485595703	-0.0856401847991	3.7557220459
118.035	-0.056396484375	-0.077095847285	3.75816345215
118.04	-0.0345764160156	-0.0677330829758	3.75816345215
118.045	-0.0515899658203	-0.0588015185089	3.75938415527
118.05	-0.0418243408203	-0.0518427665286	3.75816345215
118.055	-0.0187835693359	-0.0459592885902	3.75816345215
118.06	-0.0333557128906	-0.0397862140859	3.75694274902
118.065	-0.0187835693359	-0.0342191395843	3.75694274902
118.07	-0.00421142578125	-0.0286329015313	3.75816345215
118.075	0.00791931152344	-0.0214917210223	3.7557220459
118.08	0.0140228271484	-0.0128305119264	3.7557220459
118.085	0.0298156738281	-0.00316866530625	3.75450134277
118.09	0.0212707519531	0.00654691199384	3.7557220459
118.095	0.0224914550781	0.0144926067657	3.7557220459
118.1	0.0359191894531	0.0204395341869	3.7557220459
118.105	0.0468292236328	0.0261045773922	3.7557220459
118.11	0.0638427734375	0.0329965422551	3.7557220459
118.115	0.0977935791016	0.0428594099775	3.7557220459
118.12	0.0917663574219	0.0560026794447	3.75694274902
118.125	0.0480499267578	0.0673274007342	3.75694274902
118.13	0.0370635986328	0.0708497174029	3.7557220459
118.135	0.0710906982422	0.0684241282054	3.7557220459
118.14	0.0638427734375	0.0658191572227	3.75328063965
118.145	0.0565185546875	0.0641697844561	3.75450134277
118.15	0.0480499267578	0.0618939490181	3.75450134277
118.155	0.0115814208984	0.0569283816922	3.7557220459
118.16	0.00433349609375	0.0474665048953	3.7557220459
118.165	-0.0139007568359	0.0343470052818	3.75694274902
118.17	-0.0503692626953	0.0181504710244	3.75694274902
118.175	-0.063720703125	-0.00139250601844	3.7557220459
118.18	-0.0855407714844	-0.0228959025625	3.7557220459
118.185	-0.101333618164	-0.0447531723081	3.75694274902
118.19	-0.108657836914	-0.0655528036959	3.75694274902
118.195	-0.130477905273	-0.0844050880541	3.7557220459
118.2	-0.135360717773	-0.101397214409	3.7557220459
118.205	-0.130477905273	-0.11557083467	3.7557220459
118.21	-0.131698608398	-0.125573920858	3.7557220459
118.215	-0.131698608398	-0.131567419314	3.7557220459
118.22	-0.145050048828	-0.135155229162	3.75694274902
118.225	-0.130477905273	-0.13745745615	3.75694274902
118.23	-0.120788574219	-0.137527055457	3.75694274902
118.235	-0.101333618164	-0.134022074152	3.7557220459
118.24	-0.130477905273	-0.128508342594	3.7557220459
118.245	-0.136581420898	-0.125097147533	3.75694274902
118.25	-0.120788574219	-0.124528522311	3.75694274902
118.255	-0.102554321289	-0.123446116817	3.7557220459
118.26	-0.0625	-0.118052072768	3.7557220459
118.265	-0.06494140625	-0.107108751482	3.75450134277
118.27	-0.0758514404297	-0.0943363427249	3.75328063965
118.275	-0.0673828125	-0.0837497757766	3.75450134277
118.28	-0.0685272216797	-0.0759664892837	3.7557220459
118.285	-0.0673828125	-0.0706602391418	3.75450134277
118.29	-0.0795135498047	-0.0680581924298	3.75450134277
118.295	-0.0830993652344	-0.0684981064875	3.75450134277
118.3	-0.0503692626953	-0.0697334723791	3.75450134277
118.305	-0.0393829345703	-0.0677708963848	3.7557220459
118.31	-0.0406036376953	-0.062130458499	3.75450134277
118.315	-0.0296936035156	-0.0548245252029	3.75328063965
118.32	-0.0418243408203	-0.0476569512909	3.7508392334
118.325	-0.0709686279297	-0.0438404411146	3.75450134277
118.33	-0.0795135498047	-0.0460190374474	3.75450134277
118.335	-0.0491485595703	-0.0514761622801	3.75328063965
118.34	-0.0515899658203	-0.0552439552126	3.75328063965
118.345	-0.0467071533203	-0.0560848620123	3.75450134277
118.35	-0.0503692626953	-0.0551621805057	3.75205993652
118.355	-0.0503692626953	-0.0536550310013	3.75450134277
118.36	-0.0625	-0.0528670955514	3.75450134277
118.365	-0.0843200683594	-0.0547040985241	3.75450134277
118.37	-0.0758514404297	-0.0596752391599	3.75450134277
118.375	-0.0709686279297	-0.0652704763478	3.75450134277
118.38	-0.058837890625	-0.0687393866385	3.75328063965
118.385	-0.0697479248047	-0.0696812560614	3.75328063965
118.39	-0.0782928466797	-0.0700476742738	3.75205993652
118.395	-0.0625	-0.0706265967588	3.75450134277
118.4	-0.0442657470703	-0.069299113238	3.75450134277
118.405	-0.0442657470703	-0.06486808237	3.75450134277
118.41	-0.0734100341797	-0.0602316342319	3.75450134277
118.415	-0.0721893310547	-0.0589823539335	3.75328063965
118.42	-0.0515899658203	-0.059911016609	3.75450134277
118.425	-0.0442657470703	-0.0594446904346	3.7557220459
118.43	-0.0515899658203	-0.0570901762902	3.7557220459
118.435	-0.0503692626953	-0.0545230662929	3.75328063965
118.44	-0.0418243408203	-0.0521561609901	3.75205993652
118.445	-0.0393829345703	-0.0493671522394	3.75450134277
118.45	-0.063720703125	-0.0473884953841	3.7557220459
118.455	-0.0685272216797	-0.0485280926708	3.75450134277
118.46	-0.06494140625	-0.0523917905173	3.7557220459
118.465	-0.066162109375	-0.0568294833192	3.7557220459
118.47	-0.0503692626953	-0.0599492526646	3.7557220459
118.475	-0.0357971191406	-0.0597721378356	3.75694274902
118.48	-0.0515899658203	-0.056661779045	3.7557220459
118.485	-0.061279296875	-0.0539146128189	3.7557220459
118.49	-0.0430450439453	-0.0526343421906	3.7557220459
118.495	-0.0296936035156	-0.0504604559331	3.7557220459
118.5	-0.0357971191406	-0.0464567549484	3.75450134277
118.505	-0.0381622314453	-0.04234823369	3.7557220459
118.51	-0.0321350097656	-0.0391680278593	3.75694274902
118.515	-0.0479278564453	-0.0373127795948	3.7557220459
118.52	-0.0467071533203	-0.0375742505807	3.7557220459
118.525	-0.0442657470703	-0.0393318010231	3.75450134277
118.53	-0.0442657470703	-0.0412192595985	3.7557220459
118.535	-0.0200042724609	-0.0415904691065	3.75694274902
118.54	-0.0187835693359	-0.0388527061889	3.7557220459
118.545	-0.0248107910156	-0.0341372989182	3.75450134277
118.55	-0.0345764160156	-0.0302696687339	3.75450134277
118.555	-0.0345764160156	-0.0287117270535	3.7557220459
118.56	-0.0235900878906	-0.0285208878375	3.75450134277
118.565	-0.0296936035156	-0.0283055493162	3.75450134277
118.57	-0.0235900878906	-0.027892644613	3.75450134277
118.575	-0.0309143066406	-0.0275150798311	3.75450134277
118.58	-0.0163421630859	-0.0269465200324	3.7557220459
118.585	-0.00787353515625	-0.0249916691567	3.7557220459
118.59	-0.00177001953125	-0.0209805949872	3.7557220459
118.595	-0.0151214599609	-0.0163605179486	3.7557220459
118.6	-0.0284729003906	-0.0138596676126	3.75450134277
118.605	-0.0321350097656	-0.0148792715611	3.7557220459
118.61	-0.0260314941406	-0.0181143725796	3.7557220459
118.615	-0.0345764160156	-0.0218421180089	3.7557220459
118.62	-0.0284729003906	-0.0253495344703	3.75450134277
118.625	-0.0126800537109	-0.0272038844984	3.75328063965
118.63	0.00555419921875	-0.0253232081143	3.75450134277
118.635	0.00669860839844	-0.019488931967	3.75694274902
118.64	0.0382843017578	-0.0103829385474	3.75694274902
118.645	0.0359191894531	0.00150971859335	3.75450134277
118.65	0.0431671142578	0.0141516232331	3.75450134277
118.655	0.0601806640625	0.0261737200749	3.75450134277
118.66	0.0784149169922	0.0384178540931	3.75205993652
118.665	0.102676391602	0.052098261995	3.75205993652
118.67	0.122131347656	0.0679377617097	3.75328063965
118.675	0.130599975586	0.0852211935125	3.75328063965
118.68	0.120910644531	0.101257357379	3.75205993652
118.685	0.0917663574219	0.111873213038	3.75450134277
118.69	0.0298156738281	0.111870540634	3.75450134277
118.695	-0.0272521972656	0.0969531237475	3.75450134277
118.7	-0.0855407714844	0.0666409811884	3.75450134277
118.705	-0.104995727539	0.025442889343	3.75450134277
118.71	-0.115905761719	-0.0184941175692	3.7557220459
118.715	-0.129257202148	-0.0581906004635	3.7557220459
118.72	-0.141464233398	-0.0907747444853	3.75694274902
118.725	-0.139022827148	-0.115477856318	3.75694274902
118.73	-0.132919311523	-0.131802897048	3.75328063965
118.735	-0.131698608398	-0.140263013639	3.75450134277
118.74	-0.115905761719	-0.142171197474	3.7557220459
118.745	-0.120788574219	-0.139216783515	3.7557220459
118.75	-0.0928649902344	-0.13284984237	3.75450134277
118.755	-0.0830993652344	-0.12317786903	3.75328063965
118.76	-0.0965270996094	-0.112095451226	3.75328063965
118.765	-0.149932861328	-0.105616456515	3.75328063965
118.77	-0.169387817383	-0.109041378249	3.75450134277
118.775	-0.0988922119141	-0.117711775115	3.75450134277
118.78	0.103897094727	-0.112400314095	3.75328063965
118.785	0.340713500977	-0.0683055841142	3.7508392334
118.79	0.628494262695	0.0312069711907	3.74839782715
118.795	0.940612792969	0.191486965268	3.74603271484
118.8	0.879959106445	0.391352071311	3.74603271484
118.805	0.554412841797	0.567589496452	3.7508392334
118.81	0.203460693359	0.650661748291	3.7508392334
118.815	-0.0807342529297	0.612076566108	3.75450134277
118.82	-0.158401489258	0.474784950411	3.7557220459
118.825	-0.177856445313	0.293108565043	3.7557220459
118.83	-0.185180664063	0.117411649676	3.75694274902
118.835	-0.183959960938	-0.024440565629	3.75450134277
118.84	-0.196090698242	-0.124256815698	3.75450134277
118.845	-0.198532104492	-0.186155988466	3.75328063965
118.85	-0.187545776367	-0.218263043663	3.7557220459
118.855	-0.179077148438	-0.228501660774	3.7557220459
118.86	-0.179077148438	-0.224807643743	3.7557220459
118.865	-0.159622192383	-0.213654868144	3.7557220459
118.87	-0.139022827148	-0.198146504148	3.7557220459
118.875	-0.136581420898	-0.18044703326	3.7557220459
118.88	-0.128036499023	-0.163366251718	3.75450134277
118.885	-0.123229980469	-0.148618872979	3.75450134277
118.89	-0.107437133789	-0.136174171075	3.7508392334
118.895	-0.100112915039	-0.12514162219	3.7508392334
118.9	-0.0940856933594	-0.115157034993	3.7508392334
118.905	-0.0746307373047	-0.105738811393	3.7508392334
118.91	-0.06494140625	-0.0958170335841	3.74839782715
118.915	-0.061279296875	-0.0855180351215	3.74839782715
118.92	-0.0491485595703	-0.0755894818758	3.74839782715
118.925	-0.0393829345703	-0.0659365352045	3.74961853027
118.93	-0.0357971191406	-0.0565743218611	3.74961853027
118.935	-0.0309143066406	-0.0480760787434	3.7508392334
118.94	-0.0151214599609	-0.0402264253487	3.74839782715
118.945	-0.0114593505859	-0.0322929333445	3.74839782715
118.95	-0.00901794433594	-0.0246030952611	3.74839782715
118.955	-0.0151214599609	-0.0183394470419	3.74961853027
118.96	-0.00054931640625	-0.013711296608	3.7508392334
118.965	0.0128021240234	-0.00906268536062	3.74961853027
118.97	0.0346984863281	-0.00234759658095	3.74839782715
118.975	0.0285949707031	0.00649929168801	3.74839782715
118.98	0.00914001464844	0.0143116275582	3.74839782715
118.985	0.0201263427734	0.0186038379447	3.74961853027
118.99	0.0468292236328	0.0217207760036	3.74961853027
118.995	0.0710906982422	0.0277742895613	3.74603271484
119	0.0735321044922	0.0377379385026	3.74603271484
119.005	0.0784149169922	0.0493558069754	3.74603271484
119.01	0.0747528076172	0.0600376206651	3.74725341797
119.015	0.0674285888672	0.0678374800175	3.74725341797
119.02	0.0784149169922	0.0724427932777	3.74725341797
