Vernier Format 2
Untitled.cmbl 10/21/2020 15:15:05 .
Latest
Time	Potential 1	EKG	Potential 2
t	Pot 1	EKG	Pot 2
s	mV	mV	V

16.495	0.991653442383	 	4.22103881836
16.5	0.909103393555	 	4.21615600586
16.505	0.621246337891	 	4.21005249023
16.51	0.250839233398	 	4.20890808105
16.515	-0.00054931640625	 	4.2064666748
16.52	-0.0892028808594	 	4.2064666748
16.525	-0.109878540039	 	4.2015838623
16.53	-0.119567871094	 	4.19792175293
16.535	-0.145050048828	 	4.1967010498
16.54	-0.174194335938	 	4.19548034668
16.545	-0.180297851563	 	4.19425964355
16.55	-0.162063598633	 	4.19425964355
16.555	-0.149932861328	 	4.189453125
16.56	-0.146270751953	 	4.18579101563
16.565	-0.146270751953	 	4.1845703125
16.57	-0.148712158203	 	4.1796875
16.575	-0.135360717773	 	4.17610168457
16.58	-0.107437133789	 	4.17366027832
16.585	-0.0965270996094	 	4.16877746582
16.59	-0.0953063964844	 	4.16152954102
16.595	-0.0758514404297	 	4.15908813477
16.6	-0.0479278564453	 	4.15542602539
16.605	-0.0321350097656	 	4.14932250977
16.61	-0.0393829345703	 	4.14573669434
16.615	-0.0321350097656	 	4.14329528809
16.62	-0.00901794433594	 	4.13963317871
16.625	0.00067138671875	 	4.13352966309
16.63	0.0103607177734	 	4.12994384766
16.635	0.0273742675781	 	4.12506103516
16.64	0.0540771484375	 	4.12261962891
16.645	0.0674285888672	 	4.12139892578
16.65	0.0686492919922	 	4.11651611328
16.655	0.0881042480469	 	4.11407470703
16.66	0.106338500977	 	4.10804748535
16.665	0.105117797852	 	4.1056060791
16.67	0.0807800292969	 	4.10194396973
16.675	0.0710906982422	 	4.09713745117
16.68	0.0443878173828	 	4.09225463867
16.685	0.0249328613281	 	4.0885925293
16.69	0.0103607177734	 	4.08493041992
16.695	-0.0260314941406	 	4.08248901367
16.7	-0.0467071533203	 	4.08012390137
16.705	-0.06005859375	 	4.07646179199
16.71	-0.0819549560547	 	4.07279968262
16.715	-0.103775024414	 	4.07157897949
16.72	-0.108657836914	 	4.06913757324
16.725	-0.0904235839844	 	4.06669616699
16.73	-0.0454864501953	 	4.06433105469
16.735	-0.0381622314453	 	4.06188964844
16.74	-0.0296936035156	 	4.06188964844
16.745	0.00311279296875	 	4.06066894531
16.75	0.0334777832031	 	4.05822753906
16.755	0.0565185546875	 	4.05212402344
16.76	0.0626220703125	 	4.04975891113
16.765	0.0492706298828	 	4.04853820801
16.77	0.0189056396484	 	4.04731750488
16.775	-0.0151214599609	 	4.04609680176
16.78	-0.0200042724609	 	4.04609680176
16.785	-0.0212249755859	 	4.04609680176
16.79	-0.0515899658203	 	4.04365539551
16.795	-0.0916442871094	 	4.04365539551
16.8	-0.123229980469	 	4.04365539551
16.805	-0.166946411133	 	4.04243469238
16.81	-0.210662841797	 	4.04365539551
16.815	-0.253158569336	 	4.04243469238
16.82	-0.28108215332	 	4.04243469238
16.825	-0.31022644043	 	4.04121398926
16.83	-0.330902099609	 	4.04243469238
16.835	-0.356384277344	 	4.03999328613
16.84	-0.369735717773	 	4.03999328613
16.845	-0.356384277344	 	4.04243469238
16.85	-0.333343505859	 	4.03999328613
16.855	-0.329681396484	 	4.03877258301
16.86	-0.324798583984	 	4.03999328613
16.865	-0.336929321289	 	4.03999328613
16.87	-0.396438598633	 	4.03877258301
16.875	-0.479064941406	 	4.03999328613
16.88	-0.499664306641	 	4.04121398926
16.885	-0.408569335938	 	4.03877258301
16.89	-0.217910766602	 	4.03877258301
16.895	0.16584777832	 	4.0315246582
16.9	0.836166381836	 	4.02786254883
16.905	1.08518981934	 	4.02542114258
16.91	0.820449829102	 	4.02420043945
16.915	0.314010620117	 	4.02786254883
16.92	-0.115905761719	 	4.03274536133
16.925	-0.251937866211	 	4.03396606445
16.93	-0.316329956055	 	4.03274536133
16.935	-0.343032836914	 	4.03396606445
16.94	-0.349060058594	 	4.03274536133
16.945	-0.363632202148	 	4.03274536133
16.95	-0.369735717773	 	4.03274536133
16.955	-0.351501464844	 	4.03030395508
16.96	-0.332122802734	 	4.02908325195
16.965	-0.316329956055	 	4.02786254883
16.97	-0.31510925293	 	4.02542114258
16.975	-0.3017578125	 	4.02420043945
16.98	-0.274978637695	 	4.01931762695
16.985	-0.230117797852	 	4.01573181152
16.99	-0.199752807617	 	4.01329040527
16.995	-0.192428588867	 	4.01206970215
17	-0.183959960938	 	4.01084899902
17.005	-0.171752929688	 	4.01084899902
17.01	-0.149932861328	 	4.00718688965
17.015	-0.126815795898	 	4.00718688965
17.02	-0.113464355469	 	4.00718688965
17.025	-0.111099243164	 	4.0047454834
17.03	-0.102554321289	 	4.0047454834
17.035	-0.0830993652344	 	4.00352478027
17.04	-0.0454864501953	 	4.00115966797
17.045	-0.0163421630859	 	3.99993896484
17.05	-0.00054931640625	 	4.00115966797
17.055	0.0237121582031	 	4.00115966797
17.06	0.0382843017578	 	3.99993896484
17.065	0.0285949707031	 	3.99871826172
17.07	0.0224914550781	 	4.00115966797
17.075	0.0152435302734	 	3.99749755859
17.08	0.00311279296875	 	3.99749755859
17.085	-0.0248107910156	 	3.99871826172
17.09	-0.0709686279297	 	3.99749755859
17.095	-0.0965270996094	 	3.99749755859
17.1	-0.112243652344	 	3.99749755859
17.105	-0.125671386719	 	3.99627685547
17.11	-0.136581420898	 	3.99383544922
17.115	-0.146270751953	 	3.99383544922
17.12	-0.164505004883	 	3.99505615234
17.125	-0.172973632813	 	3.99505615234
17.13	-0.140243530273	 	3.99139404297
17.135	-0.140243530273	 	3.99017333984
17.14	-0.136581420898	 	3.99017333984
17.145	-0.134140014648	 	3.98895263672
17.15	-0.125671386719	 	3.98895263672
17.155	-0.132919311523	 	3.98773193359
17.16	-0.136581420898	 	3.98773193359
17.165	-0.140243530273	 	3.98895263672
17.17	-0.145050048828	 	3.98895263672
17.175	-0.134140014648	 	3.98773193359
17.18	-0.137802124023	 	3.98773193359
17.185	-0.140243530273	 	3.98773193359
17.19	-0.151153564453	 	3.98651123047
17.195	-0.154815673828	 	3.98773193359
17.2	-0.168167114258	 	3.98895263672
17.205	-0.163284301758	 	3.98414611816
17.21	-0.154815673828	 	3.98536682129
17.215	-0.153594970703	 	3.98536682129
17.22	-0.151153564453	 	3.98773193359
17.225	-0.139022827148	 	3.98773193359
17.23	-0.113464355469	 	3.98536682129
17.235	-0.100112915039	 	3.98536682129
17.24	-0.0879821777344	 	3.98414611816
17.245	-0.0758514404297	 	3.98536682129
17.25	-0.0491485595703	 	3.98536682129
17.255	-0.0491485595703	 	3.98292541504
17.26	-0.0491485595703	 	3.98536682129
17.265	-0.0381622314453	 	3.98536682129
17.27	-0.0284729003906	 	3.98536682129
17.275	-0.0139007568359	 	3.98536682129
17.28	0.00555419921875	 	3.98414611816
17.285	-0.0175628662109	 	3.98414611816
17.29	-0.066162109375	 	3.98414611816
17.295	-0.118347167969	 	3.98536682129
17.3	-0.179077148438	 	3.98536682129
17.305	-0.220352172852	 	3.98536682129
17.31	-0.247055053711	 	3.98414611816
17.315	-0.259262084961	 	3.98414611816
17.32	-0.267730712891	 	3.98651123047
17.325	-0.279861450195	 	3.98651123047
17.33	-0.264068603516	 	3.98651123047
17.335	-0.241027832031	 	3.98414611816
17.34	-0.217910766602	 	3.98536682129
17.345	-0.211883544922	 	3.98773193359
17.35	-0.213104248047	 	3.98536682129
17.355	-0.239807128906	 	3.98536682129
17.36	-0.295654296875	 	3.98414611816
17.365	-0.309005737305	 	3.98651123047
17.37	-0.225234985352	 	3.98536682129
17.375	-0.0479278564453	 	3.98414611816
17.38	0.337051391602	 	3.98170471191
17.385	0.86897277832	 	3.97682189941
17.39	1.09243774414	 	3.97560119629
17.395	0.785202026367	 	3.97804260254
17.4	0.318817138672	 	3.97926330566
17.405	-0.112243652344	 	3.98170471191
17.41	-0.265289306641	 	3.98414611816
17.415	-0.290771484375	 	3.98536682129
17.42	-0.282302856445	 	3.98414611816
17.425	-0.284744262695	 	3.98414611816
17.43	-0.266510009766	 	3.98414611816
17.435	-0.254379272461	 	3.98170471191
17.44	-0.254379272461	 	3.98414611816
17.445	-0.251937866211	 	3.98292541504
17.45	-0.228897094727	 	3.98170471191
17.455	-0.207000732422	 	3.98170471191
17.46	-0.181518554688	 	3.98170471191
17.465	-0.169387817383	 	3.98048400879
17.47	-0.162063598633	 	3.97926330566
17.475	-0.135360717773	 	3.97804260254
17.48	-0.102554321289	 	3.97804260254
17.485	-0.0746307373047	 	3.97682189941
17.49	-0.058837890625	 	3.97682189941
17.495	-0.0321350097656	 	3.97804260254
17.5	-0.0102386474609	 	3.97804260254
17.505	-0.00665283203125	 	3.97682189941
17.51	0.0103607177734	 	3.97560119629
17.515	0.0480499267578	 	3.97682189941
17.52	0.0905456542969	 	3.97804260254
17.525	0.134262084961	 	3.97926330566
17.53	0.15608215332	 	3.98048400879
17.535	0.19499206543	 	3.97804260254
17.54	0.239929199219	 	3.97682189941
17.545	0.271514892578	 	3.97926330566
17.55	0.279983520508	 	3.98048400879
17.555	0.272735595703	 	3.97926330566
17.56	0.253280639648	 	3.97804260254
17.565	0.219253540039	 	3.98048400879
17.57	0.204681396484	 	3.98048400879
17.575	0.182861328125	 	3.98048400879
17.58	0.129379272461	 	3.98170471191
17.585	0.0868835449219	 	3.98170471191
17.59	0.0359191894531	 	3.98170471191
17.595	-0.0235900878906	 	3.98414611816
17.6	-0.06494140625	 	3.98773193359
17.605	-0.108657836914	 	3.98651123047
17.61	-0.139022827148	 	3.98651123047
17.615	-0.149932861328	 	3.98773193359
17.62	-0.140243530273	 	3.98895263672
17.625	-0.132919311523	 	3.99017333984
17.63	-0.107437133789	 	3.99139404297
17.635	-0.0928649902344	 	3.99261474609
17.64	-0.0904235839844	 	3.99261474609
17.645	-0.0758514404297	 	3.99505615234
17.65	-0.0454864501953	 	3.99505615234
17.655	-0.0151214599609	 	3.99505615234
17.66	-0.0151214599609	 	3.99505615234
17.665	-0.0321350097656	 	3.99627685547
17.67	-0.0393829345703	 	3.99627685547
17.675	-0.056396484375	 	3.99749755859
17.68	-0.0467071533203	 	3.99871826172
17.685	-0.0393829345703	 	4.00115966797
17.69	-0.06494140625	 	3.99993896484
17.695	-0.0709686279297	 	4.00352478027
17.7	-0.066162109375	 	4.00718688965
17.705	-0.0625	 	4.00840759277
17.71	-0.0685272216797	 	4.0096282959
17.715	-0.066162109375	 	4.01084899902
17.72	-0.0916442871094	 	4.01329040527
17.725	-0.103775024414	 	4.0145111084
17.73	-0.103775024414	 	4.01573181152
17.735	-0.0965270996094	 	4.01817321777
17.74	-0.0879821777344	 	4.01695251465
17.745	-0.0976715087891	 	4.01931762695
17.75	-0.0965270996094	 	4.02053833008
17.755	-0.0892028808594	 	4.0217590332
17.76	-0.0855407714844	 	4.0217590332
17.765	-0.0503692626953	 	4.02420043945
17.77	-0.00901794433594	 	4.02420043945
17.775	0.0456085205078	 	4.02420043945
17.78	0.0942077636719	 	4.02297973633
17.785	0.112365722656	 	4.02297973633
17.79	0.122131347656	 	4.02297973633
17.795	0.116027832031	 	4.02420043945
17.8	0.112365722656	 	4.02542114258
17.805	0.140289306641	 	4.02542114258
17.81	0.17431640625	 	4.02542114258
17.815	0.186447143555	 	4.02420043945
17.82	0.19010925293	 	4.0266418457
17.825	0.170654296875	 	4.02786254883
17.83	0.112365722656	 	4.02908325195
17.835	0.0516357421875	 	4.02908325195
17.84	-0.0393829345703	 	4.02908325195
17.845	-0.115905761719	 	4.03274536133
17.85	-0.151153564453	 	4.03633117676
17.855	-0.171752929688	 	4.03877258301
17.86	-0.183959960938	 	4.03755187988
17.865	-0.176635742188	 	4.03755187988
17.87	-0.165725708008	 	4.03999328613
17.875	-0.152374267578	 	4.03755187988
17.88	-0.159622192383	 	4.03877258301
17.885	-0.149932861328	 	4.04243469238
17.89	-0.141464233398	 	4.04243469238
17.895	-0.166946411133	 	4.04609680176
17.9	-0.221572875977	 	4.04853820801
17.905	-0.226455688477	 	4.04731750488
17.91	-0.142608642578	 	4.04731750488
17.915	0.0747528076172	 	4.04487609863
17.92	0.483993530273	 	4.04365539551
17.925	0.980743408203	 	4.04121398926
17.93	1.10098266602	 	4.04243469238
17.935	0.757278442383	 	4.04609680176
17.94	0.287307739258	 	4.04609680176
17.945	-0.0976715087891	 	4.05334472656
17.95	-0.232482910156	 	4.06066894531
17.955	-0.265289306641	 	4.05944824219
17.96	-0.261627197266	 	4.06066894531
17.965	-0.255599975586	 	4.06188964844
17.97	-0.231262207031	 	4.06433105469
17.975	-0.211883544922	 	4.06311035156
17.98	-0.198532104492	 	4.06555175781
17.985	-0.182739257813	 	4.06669616699
17.99	-0.164505004883	 	4.06791687012
17.995	-0.164505004883	 	4.06791687012
18	-0.153594970703	 	4.07035827637
18.005	-0.123229980469	 	4.07157897949
18.01	-0.101333618164	 	4.06913757324
18.015	-0.0807342529297	 	4.06791687012
18.02	-0.0697479248047	 	4.07035827637
18.025	-0.063720703125	 	4.07157897949
18.03	-0.0406036376953	 	4.07279968262
18.035	-0.0114593505859	 	4.07279968262
18.04	-0.0139007568359	 	4.07768249512
18.045	-0.0114593505859	 	4.08134460449
18.05	0.00791931152344	 	4.08134460449
18.055	0.0516357421875	 	4.08248901367
18.06	0.0917663574219	 	4.08493041992
18.065	0.125717163086	 	4.08615112305
18.07	0.159744262695	 	4.08737182617
18.075	0.180419921875	 	4.0885925293
18.08	0.216812133789	 	4.08981323242
18.085	0.244735717773	 	4.09225463867
18.09	0.243515014648	 	4.09225463867
18.095	0.238708496094	 	4.09225463867
18.1	0.205902099609	 	4.09713745117
18.105	0.145172119141	 	4.09950256348
18.11	0.0905456542969	 	4.1007232666
18.115	0.0807800292969	 	4.10194396973
18.12	0.0601806640625	 	4.10194396973
18.125	0.0103607177734	 	4.1056060791
18.13	-0.0479278564453	 	4.10682678223
18.135	-0.0867614746094	 	4.10682678223
18.14	-0.128036499023	 	4.11170959473
18.145	-0.139022827148	 	4.11293029785
18.15	-0.130477905273	 	4.11293029785
18.155	-0.147491455078	 	4.11407470703
18.16	-0.175415039063	 	4.11529541016
18.165	-0.165725708008	 	4.11773681641
18.17	-0.163284301758	 	4.11773681641
18.175	-0.158401489258	 	4.12139892578
18.18	-0.140243530273	 	4.12139892578
18.185	-0.126815795898	 	4.12261962891
18.19	-0.106216430664	 	4.12384033203
18.195	-0.0965270996094	 	4.12628173828
18.2	-0.0928649902344	 	4.12628173828
18.205	-0.104995727539	 	4.12750244141
18.21	-0.122009277344	 	4.12872314453
18.215	-0.120788574219	 	4.13108825684
18.22	-0.126815795898	 	4.13352966309
18.225	-0.130477905273	 	4.13352966309
18.23	-0.124450683594	 	4.13475036621
18.235	-0.137802124023	 	4.13475036621
18.24	-0.148712158203	 	4.13719177246
18.245	-0.154815673828	 	4.14085388184
18.25	-0.146270751953	 	4.14085388184
18.255	-0.164505004883	 	4.14451599121
18.26	-0.180297851563	 	4.14573669434
18.265	-0.179077148438	 	4.14688110352
18.27	-0.175415039063	 	4.14810180664
18.275	-0.180297851563	 	4.15054321289
18.28	-0.182739257813	 	4.14932250977
18.285	-0.183959960938	 	4.15054321289
18.29	-0.187545776367	 	4.15298461914
18.295	-0.177856445313	 	4.15420532227
18.3	-0.174194335938	 	4.15542602539
18.305	-0.171752929688	 	4.15664672852
18.31	-0.177856445313	 	4.15908813477
18.315	-0.166946411133	 	4.16030883789
18.32	-0.153594970703	 	4.15908813477
18.325	-0.174194335938	 	4.1626739502
18.33	-0.189987182617	 	4.16389465332
18.335	-0.188766479492	 	4.1675567627
18.34	-0.171752929688	 	4.1724395752
18.345	-0.168167114258	 	4.17488098145
18.35	-0.191207885742	 	4.17488098145
18.355	-0.185180664063	 	4.17610168457
18.36	-0.185180664063	 	4.17846679688
18.365	-0.179077148438	 	4.1796875
18.37	-0.162063598633	 	4.18212890625
18.375	-0.151153564453	 	4.18334960938
18.38	-0.134140014648	 	4.1845703125
18.385	-0.117126464844	 	4.1845703125
18.39	-0.0928649902344	 	4.18701171875
18.395	-0.061279296875	 	4.18823242188
18.4	-0.0357971191406	 	4.18823242188
18.405	-0.0272521972656	 	4.189453125
18.41	-0.0345764160156	 	4.19189453125
18.415	-0.0284729003906	 	4.19189453125
18.42	-0.00665283203125	 	4.19425964355
18.425	0.0359191894531	 	4.19311523438
18.43	0.0492706298828	 	4.19425964355
18.435	0.0528564453125	 	4.19425964355
18.44	0.0103607177734	 	4.19792175293
18.445	-0.0430450439453	 	4.19792175293
18.45	-0.0855407714844	 	4.20036315918
18.455	-0.145050048828	 	4.20280456543
18.46	-0.204559326172	 	4.20768737793
18.465	-0.256820678711	 	4.20890808105
18.47	-0.27619934082	 	4.21005249023
18.475	-0.266510009766	 	4.21005249023
18.48	-0.260406494141	 	4.21127319336
18.485	-0.250717163086	 	4.21127319336
18.49	-0.262847900391	 	4.21371459961
18.495	-0.258041381836	 	4.21615600586
18.5	-0.232482910156	 	4.21249389648
18.505	-0.241027832031	 	4.21493530273
18.51	-0.302978515625	 	4.21859741211
18.515	-0.355163574219	 	4.22225952148
18.52	-0.335708618164	 	4.22225952148
18.525	-0.207000732422	 	4.22103881836
18.53	-0.0200042724609	 	4.21859741211
18.535	0.316452026367	 	4.21859741211
18.54	0.756057739258	 	4.21737670898
18.545	0.731796264648	 	4.21859741211
18.55	0.42204284668	 	4.21859741211
18.555	0.0674285888672	 	4.22706604004
18.56	-0.177856445313	 	4.23316955566
